./drivers/net/wan/sbni.c, 33837, 7592
./drivers/net/wan/sdla.c, 34716, 4044
./drivers/net/wan/sealevel.c, 6784, 1310
./drivers/net/wan/slic_ds26522.c, 5121, 1338
./drivers/net/wan/wanxl.c, 19006, 2175
./drivers/net/wan/x25_asy.c, 13658, 4799
./drivers/net/wan/z85230.c, 21447, 18581
./drivers/net/wan/lmc/lmc_debug.c, 1680, 170
./drivers/net/wan/lmc/lmc_main.c, 48575, 13607
./drivers/net/wan/lmc/lmc_media.c, 27090, 8049
./drivers/net/wan/lmc/lmc_proto.c, 2712, 766
./drivers/net/wimax/i2400m/control.c, 27803, 16030
./drivers/net/wimax/i2400m/debugfs.c, 7762, 2228
./drivers/net/wimax/i2400m/driver.c, 17984, 12174
./drivers/net/wimax/i2400m/fw.c, 31286, 19675
./drivers/net/wimax/i2400m/netdev.c, 9824, 9845
./drivers/net/wimax/i2400m/op-rfkill.c, 3603, 2930
./drivers/net/wimax/i2400m/rx.c, 24395, 19161
./drivers/net/wimax/i2400m/sysfs.c, 1110, 1093
./drivers/net/wimax/i2400m/tx.c, 11561, 26640
./drivers/net/wimax/i2400m/usb-fw.c, 6396, 4784
./drivers/net/wimax/i2400m/usb-notif.c, 4214, 3817
./drivers/net/wimax/i2400m/usb-rx.c, 7643, 7304
./drivers/net/wimax/i2400m/usb-tx.c, 4477, 4412
./drivers/net/wimax/i2400m/usb.c, 15870, 8674
./drivers/net/wireless/mac80211_hwsim.c, 96848, 10890
./drivers/net/wireless/ray_cs.c, 67537, 19329
./drivers/net/wireless/rndis_wlan.c, 93266, 9619
./drivers/net/wireless/virt_wifi.c, 14667, 1899
./drivers/net/wireless/wl3501_cs.c, 47390, 7528
./drivers/net/wireless/admtek/adm8211.c, 51062, 4460
./drivers/net/wireless/ath/debug.c, 728, 786
./drivers/net/wireless/ath/dfs_pattern_detector.c, 8465, 2785
./drivers/net/wireless/ath/dfs_pri_detector.c, 8515, 2500
./drivers/net/wireless/ath/hw.c, 1775, 4766
./drivers/net/wireless/ath/key.c, 13224, 4131
./drivers/net/wireless/ath/main.c, 1606, 1288
./drivers/net/wireless/ath/regd.c, 16489, 3911
./drivers/net/wireless/ath/trace.c, 77, 781
./drivers/net/wireless/ath/ar5523/ar5523.c, 43430, 4197
./drivers/net/wireless/ath/ath10k/hw.c, 28659, 3803
./drivers/net/wireless/ath/ath10k/swap.c, 4851, 581
./drivers/net/wireless/ath/ath10k/ahb.c, 20598, 756
./drivers/net/wireless/ath/ath10k/bmi.c, 10564, 802
./drivers/net/wireless/ath/ath10k/ce.c, 51083, 6046
./drivers/net/wireless/ath/ath10k/core.c, 77848, 7110
./drivers/net/wireless/ath/ath10k/coredump.c, 27078, 569
./drivers/net/wireless/ath/ath10k/debug.c, 61896, 2720
./drivers/net/wireless/ath/ath10k/debugfs_sta.c, 21094, 231
./drivers/net/wireless/ath/ath10k/htc.c, 23325, 1872
./drivers/net/wireless/ath/ath10k/htt.c, 9531, 377
./drivers/net/wireless/ath/ath10k/htt_rx.c, 88192, 12192
./drivers/net/wireless/ath/ath10k/htt_tx.c, 45511, 2977
./drivers/net/wireless/ath/ath10k/mac.c, 208378, 21360
./drivers/net/wireless/ath/ath10k/p2p.c, 3456, 176
./drivers/net/wireless/ath/ath10k/pci.c, 83999, 12444
./drivers/net/wireless/ath/ath10k/qmi.c, 24813, 69
./drivers/net/wireless/ath/ath10k/qmi_wlfw_v01.c, 61409, 69
./drivers/net/wireless/ath/ath10k/sdio.c, 44461, 10182
./drivers/net/wireless/ath/ath10k/snoc.c, 39721, 2079
./drivers/net/wireless/ath/ath10k/spectral.c, 13136, 1416
./drivers/net/wireless/ath/ath10k/testmode.c, 9892, 875
./drivers/net/wireless/ath/ath10k/thermal.c, 5080, 345
./drivers/net/wireless/ath/ath10k/trace.c, 109, 49
./drivers/net/wireless/ath/ath10k/txrx.c, 6331, 441
./drivers/net/wireless/ath/ath10k/usb.c, 25248, 2250
./drivers/net/wireless/ath/ath10k/wmi-tlv.c, 125986, 2696
./drivers/net/wireless/ath/ath10k/wmi.c, 304155, 9665
./drivers/net/wireless/ath/ath10k/wow.c, 15788, 1180
./drivers/net/wireless/ath/ath5k/ahb.c, 4965, 1284
./drivers/net/wireless/ath/ath5k/ani.c, 14514, 9152
./drivers/net/wireless/ath/ath5k/attach.c, 7401, 2709
./drivers/net/wireless/ath/ath5k/base.c, 62477, 23689
./drivers/net/wireless/ath/ath5k/caps.c, 2332, 2057
./drivers/net/wireless/ath/ath5k/debug.c, 30194, 3385
./drivers/net/wireless/ath/ath5k/desc.c, 14134, 8372
./drivers/net/wireless/ath/ath5k/dma.c, 12630, 12114
./drivers/net/wireless/ath/ath5k/eeprom.c, 39776, 9428
./drivers/net/wireless/ath/ath5k/gpio.c, 2617, 2928
./drivers/net/wireless/ath/ath5k/initvals.c, 46536, 5041
./drivers/net/wireless/ath/ath5k/led.c, 3960, 2757
./drivers/net/wireless/ath/ath5k/mac80211-ops.c, 15622, 6785
./drivers/net/wireless/ath/ath5k/pci.c, 5925, 3556
./drivers/net/wireless/ath/ath5k/pcu.c, 13864, 14820
./drivers/net/wireless/ath/ath5k/phy.c, 66820, 43688
./drivers/net/wireless/ath/ath5k/qcu.c, 13116, 8104
./drivers/net/wireless/ath/ath5k/reset.c, 23871, 13588
./drivers/net/wireless/ath/ath5k/rfkill.c, 1896, 2058
./drivers/net/wireless/ath/ath5k/sysfs.c, 3564, 40
./drivers/net/wireless/ath/ath6kl/bmi.c, 11859, 1282
./drivers/net/wireless/ath/ath6kl/cfg80211.c, 94807, 9224
./drivers/net/wireless/ath/ath6kl/core.c, 7859, 1451
./drivers/net/wireless/ath/ath6kl/debug.c, 44796, 1673
./drivers/net/wireless/ath/ath6kl/hif.c, 12811, 6141
./drivers/net/wireless/ath/ath6kl/htc_mbox.c, 63804, 12552
./drivers/net/wireless/ath/ath6kl/htc_pipe.c, 36203, 7863
./drivers/net/wireless/ath/ath6kl/init.c, 41434, 6872
./drivers/net/wireless/ath/ath6kl/main.c, 31122, 3999
./drivers/net/wireless/ath/ath6kl/recovery.c, 3487, 819
./drivers/net/wireless/ath/ath6kl/sdio.c, 31918, 6408
./drivers/net/wireless/ath/ath6kl/testmode.c, 1903, 869
./drivers/net/wireless/ath/ath6kl/trace.c, 161, 781
./drivers/net/wireless/ath/ath6kl/txrx.c, 38166, 7396
./drivers/net/wireless/ath/ath6kl/usb.c, 28351, 3188
./drivers/net/wireless/ath/ath6kl/wmi.c, 102414, 8339
./drivers/net/wireless/ath/ath9k/ahb.c, 3515, 940
./drivers/net/wireless/ath/ath9k/ani.c, 12157, 3609
./drivers/net/wireless/ath/ath9k/antenna.c, 21042, 4149
./drivers/net/wireless/ath/ath9k/ar5008_phy.c, 34432, 4897
./drivers/net/wireless/ath/ath9k/ar9002_calib.c, 27025, 2158
./drivers/net/wireless/ath/ath9k/ar9002_hw.c, 10662, 2193
./drivers/net/wireless/ath/ath9k/ar9002_mac.c, 10753, 807
./drivers/net/wireless/ath/ath9k/ar9002_phy.c, 14011, 3420
./drivers/net/wireless/ath/ath9k/ar9003_aic.c, 15938, 2318
./drivers/net/wireless/ath/ath9k/ar9003_eeprom.c, 132516, 31078
./drivers/net/wireless/ath/ath9k/ar9003_hw.c, 34366, 3380
./drivers/net/wireless/ath/ath9k/ar9003_mac.c, 15669, 1763
./drivers/net/wireless/ath/ath9k/ar9003_mci.c, 39382, 4355
./drivers/net/wireless/ath/ath9k/ar9003_paprd.c, 26606, 1907
./drivers/net/wireless/ath/ath9k/ar9003_phy.c, 55226, 8406
./drivers/net/wireless/ath/ath9k/ar9003_rtt.c, 5942, 1243
./drivers/net/wireless/ath/ath9k/ar9003_wow.c, 9339, 3616
./drivers/net/wireless/ath/ath9k/beacon.c, 15236, 4755
./drivers/net/wireless/ath/ath9k/btcoex.c, 13134, 1782
./drivers/net/wireless/ath/ath9k/calib.c, 9916, 2886
./drivers/net/wireless/ath/ath9k/channel.c, 38684, 4482
./drivers/net/wireless/ath/ath9k/common-beacon.c, 3180, 2281
./drivers/net/wireless/ath/ath9k/common-debug.c, 6901, 791
./drivers/net/wireless/ath/ath9k/common-spectral.c, 25444, 5086
./drivers/net/wireless/ath/ath9k/common.c, 8302, 2891
./drivers/net/wireless/ath/ath9k/debug.c, 40203, 847
./drivers/net/wireless/ath/ath9k/debug_sta.c, 5687, 859
./drivers/net/wireless/ath/ath9k/dfs.c, 7561, 2782
./drivers/net/wireless/ath/ath9k/dfs_debug.c, 4154, 896
./drivers/net/wireless/ath/ath9k/dynack.c, 6983, 2081
./drivers/net/wireless/ath/ath9k/eeprom.c, 16723, 888
./drivers/net/wireless/ath/ath9k/eeprom_4k.c, 31491, 1256
./drivers/net/wireless/ath/ath9k/eeprom_9287.c, 29312, 1456
./drivers/net/wireless/ath/ath9k/eeprom_def.c, 39321, 1668
./drivers/net/wireless/ath/ath9k/ar9003_calib.c, 42702, 4436
./drivers/net/wireless/ath/ath9k/common-init.c, 6254, 1961
./drivers/net/wireless/ath/ath9k/gpio.c, 12726, 1607
./drivers/net/wireless/ath/ath9k/hif_usb.c, 30011, 3225
./drivers/net/wireless/ath/ath9k/htc_drv_beacon.c, 12345, 1676
./drivers/net/wireless/ath/ath9k/htc_drv_debug.c, 14151, 824
./drivers/net/wireless/ath/ath9k/htc_drv_gpio.c, 7950, 1516
./drivers/net/wireless/ath/ath9k/htc_drv_init.c, 24887, 1737
./drivers/net/wireless/ath/ath9k/htc_drv_main.c, 46083, 4139
./drivers/net/wireless/ath/ath9k/htc_drv_txrx.c, 27633, 2603
./drivers/net/wireless/ath/ath9k/htc_hst.c, 11613, 1167
./drivers/net/wireless/ath/ath9k/hw.c, 77994, 8672
./drivers/net/wireless/ath/ath9k/init.c, 28034, 3195
./drivers/net/wireless/ath/ath9k/link.c, 12133, 2181
./drivers/net/wireless/ath/ath9k/mac.c, 26178, 2903
./drivers/net/wireless/ath/ath9k/main.c, 60969, 5856
./drivers/net/wireless/ath/ath9k/mci.c, 19533, 1868
./drivers/net/wireless/ath/ath9k/pci.c, 26463, 3559
./drivers/net/wireless/ath/ath9k/recv.c, 25210, 6759
./drivers/net/wireless/ath/ath9k/rng.c, 2296, 879
./drivers/net/wireless/ath/ath9k/tx99.c, 6146, 838
./drivers/net/wireless/ath/ath9k/wmi.c, 8158, 925
./drivers/net/wireless/ath/ath9k/wow.c, 6555, 2639
./drivers/net/wireless/ath/ath9k/xmit.c, 66323, 8710
./drivers/net/wireless/ath/carl9170/cmd.c, 3856, 1922
./drivers/net/wireless/ath/carl9170/debug.c, 22126, 1778
./drivers/net/wireless/ath/carl9170/fw.c, 10744, 919
./drivers/net/wireless/ath/carl9170/led.c, 3122, 1874
./drivers/net/wireless/ath/carl9170/mac.c, 11755, 2811
./drivers/net/wireless/ath/carl9170/main.c, 43378, 6868
./drivers/net/wireless/ath/carl9170/phy.c, 51267, 4991
./drivers/net/wireless/ath/carl9170/rx.c, 18910, 5732
./drivers/net/wireless/ath/carl9170/tx.c, 35670, 7926
./drivers/net/wireless/ath/carl9170/usb.c, 20167, 6672
./drivers/net/wireless/ath/wcn36xx/debug.c, 3700, 824
./drivers/net/wireless/ath/wcn36xx/dxe.c, 21850, 3524
./drivers/net/wireless/ath/wcn36xx/main.c, 34945, 2800
./drivers/net/wireless/ath/wcn36xx/pmc.c, 1069, 1048
./drivers/net/wireless/ath/wcn36xx/smd.c, 70483, 2262
./drivers/net/wireless/ath/wcn36xx/testmode.c, 3137, 802
./drivers/net/wireless/ath/wcn36xx/txrx.c, 8156, 1504
./drivers/net/wireless/ath/wil6210/cfg80211.c, 78621, 4766
./drivers/net/wireless/ath/wil6210/debug.c, 1349, 852
./drivers/net/wireless/ath/wil6210/debugfs.c, 58701, 3757
./drivers/net/wireless/ath/wil6210/ethtool.c, 2664, 943
./drivers/net/wireless/ath/wil6210/fw.c, 522, 857
./drivers/net/wireless/ath/wil6210/fw_inc.c, 17630, 2809
./drivers/net/wireless/ath/wil6210/interrupt.c, 21397, 4087
./drivers/net/wireless/ath/wil6210/main.c, 44635, 7956
./drivers/net/wireless/ath/wil6210/netdev.c, 12003, 1571
./drivers/net/wireless/ath/wil6210/p2p.c, 8429, 1182
./drivers/net/wireless/ath/wil6210/pcie_bus.c, 15868, 2114
./drivers/net/wireless/ath/wil6210/pm.c, 9836, 2009
./drivers/net/wireless/ath/wil6210/pmc.c, 8844, 2606
./drivers/net/wireless/ath/wil6210/rx_reorder.c, 8530, 2592
./drivers/net/wireless/ath/wil6210/trace.c, 77, 781
./drivers/net/wireless/ath/wil6210/txrx.c, 52986, 13182
./drivers/net/wireless/ath/wil6210/txrx_edma.c, 37452, 5468
./drivers/net/wireless/ath/wil6210/wil_crash_dump.c, 2641, 1017
./drivers/net/wireless/ath/wil6210/wil_platform.c, 436, 1084
./drivers/net/wireless/ath/wil6210/wmi.c, 98619, 9464
./drivers/net/wireless/atmel/at76c50x-usb.c, 64095, 8488
./drivers/net/wireless/atmel/atmel.c, 115584, 17137
./drivers/net/wireless/atmel/atmel_cs.c, 6086, 3806
./drivers/net/wireless/atmel/atmel_pci.c, 1296, 938
./drivers/net/wireless/broadcom/b43/bus.c, 6307, 989
./drivers/net/wireless/broadcom/b43/debugfs.c, 17705, 1327
./drivers/net/wireless/broadcom/b43/dma.c, 41762, 7192
./drivers/net/wireless/broadcom/b43/leds.c, 7737, 1680
./drivers/net/wireless/broadcom/b43/lo.c, 24563, 2906
./drivers/net/wireless/broadcom/b43/main.c, 135876, 20984
./drivers/net/wireless/broadcom/b43/phy_ac.c, 1785, 624
./drivers/net/wireless/broadcom/b43/phy_common.c, 12565, 2305
./drivers/net/wireless/broadcom/b43/phy_g.c, 78156, 5462
./drivers/net/wireless/broadcom/b43/phy_ht.c, 30434, 3350
./drivers/net/wireless/broadcom/b43/phy_lcn.c, 21262, 3362
./drivers/net/wireless/broadcom/b43/phy_lp.c, 96890, 2147
./drivers/net/wireless/broadcom/b43/phy_n.c, 190663, 12783
./drivers/net/wireless/broadcom/b43/pio.c, 18130, 2661
./drivers/net/wireless/broadcom/b43/ppr.c, 4666, 740
./drivers/net/wireless/broadcom/b43/radio_2055.c, 52134, 1889
./drivers/net/wireless/broadcom/b43/radio_2056.c, 520621, 1026
./drivers/net/wireless/broadcom/b43/radio_2057.c, 20304, 2084
./drivers/net/wireless/broadcom/b43/radio_2059.c, 10538, 1031
./drivers/net/wireless/broadcom/b43/rfkill.c, 1023, 930
./drivers/net/wireless/broadcom/b43/sdio.c, 4134, 591
./drivers/net/wireless/broadcom/b43/sysfs.c, 2625, 839
./drivers/net/wireless/broadcom/b43/tables.c, 12858, 1761
./drivers/net/wireless/broadcom/b43/tables_lpphy.c, 116346, 37472
./drivers/net/wireless/broadcom/b43/tables_nphy.c, 157295, 3755
./drivers/net/wireless/broadcom/b43/tables_phy_ht.c, 31859, 1108
./drivers/net/wireless/broadcom/b43/tables_phy_lcn.c, 23459, 1751
./drivers/net/wireless/broadcom/b43/wa.c, 10371, 1200
./drivers/net/wireless/broadcom/b43/xmit.c, 21107, 4847
./drivers/net/wireless/broadcom/b43legacy/debugfs.c, 10497, 1143
./drivers/net/wireless/broadcom/b43legacy/dma.c, 32481, 5022
./drivers/net/wireless/broadcom/b43legacy/ilt.c, 9248, 1484
./drivers/net/wireless/broadcom/b43legacy/leds.c, 5564, 1509
./drivers/net/wireless/broadcom/b43legacy/main.c, 100151, 11890
./drivers/net/wireless/broadcom/b43legacy/phy.c, 61620, 4563
./drivers/net/wireless/broadcom/b43legacy/pio.c, 15663, 2305
./drivers/net/wireless/broadcom/b43legacy/radio.c, 57327, 2510
./drivers/net/wireless/broadcom/b43legacy/rfkill.c, 1522, 1151
./drivers/net/wireless/broadcom/b43legacy/sysfs.c, 4772, 845
./drivers/net/wireless/broadcom/b43legacy/xmit.c, 14949, 3210
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/feature.c, 7364, 1907
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/bcdc.c, 10919, 2656
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/bcmsdh.c, 27710, 3062
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/btcoex.c, 9452, 3985
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c, 185033, 14768
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/chip.c, 32941, 4514
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/common.c, 12731, 2197
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/commonring.c, 5568, 776
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/core.c, 30951, 4286
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/debug.c, 1177, 779
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/dmi.c, 3200, 1877
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/firmware.c, 15030, 4045
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/flowring.c, 11195, 1046
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/fweh.c, 8950, 3483
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/fwil.c, 8822, 1131
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/fwsignal.c, 61093, 9167
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/msgbuf.c, 43918, 1157
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/of.c, 1150, 902
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/p2p.c, 54051, 17678
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/pcie.c, 55369, 2719
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/pno.c, 13468, 1360
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/proto.c, 1710, 779
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/sdio.c, 101170, 23000
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/tracepoint.c, 497, 826
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/usb.c, 35762, 3740
./drivers/net/wireless/broadcom/brcm80211/brcmfmac/vendor.c, 2606, 779
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/aiutils.c, 13868, 5771
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/ampdu.c, 25673, 7928
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/antsel.c, 6869, 2798
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/brcms_trace_events.c, 145, 826
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/channel.c, 16421, 4570
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/debug.c, 7316, 816
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/dma.c, 31580, 12360
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/led.c, 2912, 210
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/mac80211_if.c, 37135, 6988
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/main.c, 167245, 51716
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy_shim.c, 4393, 1253
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/pmu.c, 2731, 1719
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/rate.c, 11555, 5141
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/stf.c, 9732, 3073
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/ucode_loader.c, 3185, 779
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phytbl_lcn.c, 43072, 779
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phytbl_n.c, 130776, 779
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phy_cmn.c, 71994, 924
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phy_lcn.c, 131501, 810
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phy_n.c, 937796, 984
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/phy/phy_qmath.c, 3345, 4769
./drivers/net/wireless/broadcom/brcm80211/brcmutil/d11.c, 5966, 850
./drivers/net/wireless/broadcom/brcm80211/brcmutil/utils.c, 6069, 1469
./drivers/net/wireless/cisco/airo.c, 185703, 37187
./drivers/net/wireless/cisco/airo_cs.c, 3320, 3164
./drivers/net/wireless/intel/ipw2x00/ipw2100.c, 194463, 35706
./drivers/net/wireless/intel/ipw2x00/ipw2200.c, 289290, 42599
./drivers/net/wireless/intel/ipw2x00/libipw_geo.c, 3905, 1568
./drivers/net/wireless/intel/ipw2x00/libipw_module.c, 6398, 2097
./drivers/net/wireless/intel/ipw2x00/libipw_rx.c, 43046, 7813
./drivers/net/wireless/intel/ipw2x00/libipw_tx.c, 9552, 5764
./drivers/net/wireless/intel/ipw2x00/libipw_wx.c, 17467, 2816
./drivers/net/wireless/intel/iwlegacy/3945-debug.c, 17954, 1627
./drivers/net/wireless/intel/iwlegacy/3945-mac.c, 81773, 25642
./drivers/net/wireless/intel/iwlegacy/3945-rs.c, 19381, 6101
./drivers/net/wireless/intel/iwlegacy/3945.c, 56379, 21187
./drivers/net/wireless/intel/iwlegacy/4965-calib.c, 21679, 9055
./drivers/net/wireless/intel/iwlegacy/4965-debug.c, 28906, 1593
./drivers/net/wireless/intel/iwlegacy/4965-mac.c, 151429, 38110
./drivers/net/wireless/intel/iwlegacy/4965-rs.c, 63492, 18300
./drivers/net/wireless/intel/iwlegacy/4965.c, 39420, 13201
./drivers/net/wireless/intel/iwlegacy/common.c, 113982, 32896
./drivers/net/wireless/intel/iwlegacy/debug.c, 37343, 1698
./drivers/net/wireless/intel/iwlwifi/iwl-dbg-tlv.c, 4211, 3023
./drivers/net/wireless/intel/iwlwifi/iwl-debug.c, 1632, 2722
./drivers/net/wireless/intel/iwlwifi/iwl-devtrace.c, 302, 1011
./drivers/net/wireless/intel/iwlwifi/iwl-drv.c, 45306, 8290
./drivers/net/wireless/intel/iwlwifi/iwl-eeprom-parse.c, 23444, 6104
./drivers/net/wireless/intel/iwlwifi/iwl-eeprom-read.c, 7778, 5487
./drivers/net/wireless/intel/iwlwifi/iwl-io.c, 10888, 3476
./drivers/net/wireless/intel/iwlwifi/iwl-nvm-parse.c, 37506, 8337
./drivers/net/wireless/intel/iwlwifi/iwl-phy-db.c, 8903, 4121
./drivers/net/wireless/intel/iwlwifi/iwl-trans.c, 3579, 3023
./drivers/net/wireless/intel/iwlwifi/cfg/1000.c, 3267, 1096
./drivers/net/wireless/intel/iwlwifi/cfg/2000.c, 5789, 1195
./drivers/net/wireless/intel/iwlwifi/cfg/22000.c, 11751, 5664
./drivers/net/wireless/intel/iwlwifi/cfg/5000.c, 4374, 1262
./drivers/net/wireless/intel/iwlwifi/cfg/6000.c, 11018, 1370
./drivers/net/wireless/intel/iwlwifi/cfg/7000.c, 8584, 3165
./drivers/net/wireless/intel/iwlwifi/cfg/8000.c, 4547, 3102
./drivers/net/wireless/intel/iwlwifi/cfg/9000.c, 7431, 2636
./drivers/net/wireless/intel/iwlwifi/dvm/calib.c, 27184, 9659
./drivers/net/wireless/intel/iwlwifi/dvm/debugfs.c, 75967, 2842
./drivers/net/wireless/intel/iwlwifi/dvm/devices.c, 16165, 3469
./drivers/net/wireless/intel/iwlwifi/dvm/led.c, 4124, 1786
./drivers/net/wireless/intel/iwlwifi/dvm/lib.c, 30122, 7404
./drivers/net/wireless/intel/iwlwifi/dvm/mac80211.c, 35996, 7127
./drivers/net/wireless/intel/iwlwifi/dvm/main.c, 51328, 10966
./drivers/net/wireless/intel/iwlwifi/dvm/power.c, 10272, 2418
./drivers/net/wireless/intel/iwlwifi/dvm/rs.c, 80128, 20407
./drivers/net/wireless/intel/iwlwifi/dvm/rx.c, 25129, 6777
./drivers/net/wireless/intel/iwlwifi/dvm/rxon.c, 34952, 10448
./drivers/net/wireless/intel/iwlwifi/dvm/scan.c, 23600, 6425
./drivers/net/wireless/intel/iwlwifi/dvm/sta.c, 32963, 5818
./drivers/net/wireless/intel/iwlwifi/dvm/tt.c, 15346, 6621
./drivers/net/wireless/intel/iwlwifi/dvm/tx.c, 33994, 7097
./drivers/net/wireless/intel/iwlwifi/dvm/ucode.c, 10143, 1923
./drivers/net/wireless/intel/iwlwifi/fw/acpi.c, 3739, 3273
./drivers/net/wireless/intel/iwlwifi/fw/dbg.c, 68381, 7130
./drivers/net/wireless/intel/iwlwifi/fw/debugfs.c, 7255, 3144
./drivers/net/wireless/intel/iwlwifi/fw/init.c, 868, 2752
./drivers/net/wireless/intel/iwlwifi/fw/notif-wait.c, 3180, 3067
./drivers/net/wireless/intel/iwlwifi/fw/paging.c, 6388, 4520
./drivers/net/wireless/intel/iwlwifi/fw/smem.c, 2688, 3080
./drivers/net/wireless/intel/iwlwifi/mvm/binding.c, 3662, 3042
./drivers/net/wireless/intel/iwlwifi/mvm/coex.c, 16017, 5212
./drivers/net/wireless/intel/iwlwifi/mvm/d3.c, 49188, 10245
./drivers/net/wireless/intel/iwlwifi/mvm/debugfs-vif.c, 23221, 3492
./drivers/net/wireless/intel/iwlwifi/mvm/debugfs.c, 56703, 5195
./drivers/net/wireless/intel/iwlwifi/mvm/ftm-initiator.c, 15390, 3414
./drivers/net/wireless/intel/iwlwifi/mvm/ftm-responder.c, 4803, 3006
./drivers/net/wireless/intel/iwlwifi/mvm/fw.c, 29666, 7955
./drivers/net/wireless/intel/iwlwifi/mvm/led.c, 2416, 3048
./drivers/net/wireless/intel/iwlwifi/mvm/mac-ctxt.c, 37161, 13073
./drivers/net/wireless/intel/iwlwifi/mvm/mac80211.c, 117444, 25492
./drivers/net/wireless/intel/iwlwifi/mvm/nvm.c, 13578, 5224
./drivers/net/wireless/intel/iwlwifi/mvm/offloading.c, 4811, 3531
./drivers/net/wireless/intel/iwlwifi/mvm/ops.c, 44180, 9950
./drivers/net/wireless/intel/iwlwifi/mvm/phy-ctxt.c, 5598, 4894
./drivers/net/wireless/intel/iwlwifi/mvm/power.c, 27737, 4920
./drivers/net/wireless/intel/iwlwifi/mvm/quota.c, 6500, 4210
./drivers/net/wireless/intel/iwlwifi/mvm/rs-fw.c, 9554, 3003
./drivers/net/wireless/intel/iwlwifi/mvm/rs.c, 103206, 18310
./drivers/net/wireless/intel/iwlwifi/mvm/rx.c, 21159, 7024
./drivers/net/wireless/intel/iwlwifi/mvm/rxmq.c, 48618, 11401
./drivers/net/wireless/intel/iwlwifi/mvm/scan.c, 53221, 10225
./drivers/net/wireless/intel/iwlwifi/mvm/sf.c, 5743, 4174
./drivers/net/wireless/intel/iwlwifi/mvm/sta.c, 86327, 22974
./drivers/net/wireless/intel/iwlwifi/mvm/tdls.c, 15926, 5892
./drivers/net/wireless/intel/iwlwifi/mvm/time-event.c, 19864, 8616
./drivers/net/wireless/intel/iwlwifi/mvm/tt.c, 18754, 4783
./drivers/net/wireless/intel/iwlwifi/mvm/tx.c, 47400, 13200
./drivers/net/wireless/intel/iwlwifi/mvm/utils.c, 31786, 10342
./drivers/net/wireless/intel/iwlwifi/pcie/ctxt-info-gen3.c, 4866, 2750
./drivers/net/wireless/intel/iwlwifi/pcie/ctxt-info.c, 4770, 3409
./drivers/net/wireless/intel/iwlwifi/pcie/drv.c, 53914, 7187
./drivers/net/wireless/intel/iwlwifi/pcie/rx.c, 43925, 23478
./drivers/net/wireless/intel/iwlwifi/pcie/trans-gen2.c, 5656, 5404
./drivers/net/wireless/intel/iwlwifi/pcie/trans.c, 88886, 17129
./drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c, 30441, 8349
./drivers/net/wireless/intel/iwlwifi/pcie/tx.c, 55360, 17133
./drivers/net/wireless/intersil/hostap/hostap_80211_rx.c, 27062, 5537
./drivers/net/wireless/intersil/hostap/hostap_80211_tx.c, 13340, 3100
